random_orientations_cycle, average, 0.009344920289004221, 0.017761525115929544, 0.06282043990795501, 0.23195921530714259, 0.4140093111956958, 2.585143975401297, 12.139203847997123, 124.87813752750517
random_orientations_cycle, max, 0.01999606000026688, 0.08142035402124748, 0.39393226301763207, 1.0084704320179299, 1.012041957990732, 8.491335892002098, 65.9839179230039, 446.3726934629958
